UID,Tag
30000,0.03071217266839888
30001,0.019648159652271756
30002,0.10246447054586758
30003,0.07205905305819355
30005,0.02914968984378701
30007,0.2669122516901717
30008,0.037226528364634734
30009,0.9757109207690025
30010,0.06632721469455576
30011,0.005154315287253244
30013,0.005236569867552263
30014,0.01974116244846242
30015,0.0032834245614143526
30017,0.012400712895753587
30018,0.003730043265744236
30019,0.013579327917900888
30020,0.04085114688250879
30021,0.0008626545221530554
30022,0.02409483408367119
30023,0.030578780486251324
30024,0.005242611439130106
30026,0.05830419005744066
30028,0.00374813598566427
30029,0.006858878006150171
30031,0.0072935759269086116
30032,0.01868897982770792
30033,0.013435063399226987
30036,0.9519584760899441
30037,0.0028166555478090763
30038,0.0051047366528774825
30040,0.0010130429502660293
30042,0.04887710041044152
30043,0.0067518258440451605
30044,0.013037349317926189
30045,0.17211335765816912
30046,0.11235273162227474
30047,0.10289890054745013
30048,0.007030885612719061
30050,0.975286393345365
30051,0.025025397331810757
30052,0.004462425801593986
30055,0.06906741051208662
30056,0.04260094770783537
30058,0.024811051699244455
30060,0.037118448350408645
30061,0.02735109050212835
30062,0.09743973225593175
30063,0.6969914919641627
30064,0.007859386020900168
30065,0.029748654565654942
30066,0.02735020188208519
30067,0.0036515314064222044
30068,0.0073518149476678035
30069,0.003241094039635664
30071,0.9759739409567011
30074,0.0018265015755023258
30075,0.008737196950654192
30076,0.020885582458023463
30077,0.006118019192951138
30079,0.016846127672004767
30080,0.003007197046175032
30082,0.15054262927299633
30085,0.0021828843584331915
30086,0.010453944342292226
30087,0.001623272523041476
30088,0.004967646590057988
30089,0.005581945756473425
30090,0.8364467870674476
30091,0.2170421777497659
30092,0.06484193930957119
30093,0.017852210009891546
30094,0.052421286362598095
30095,0.0452791301684682
30098,0.007649350062979695
30100,0.9847182683620819
30101,0.0404382234538739
30102,0.004270241553223775
30103,0.009349085186394848
30105,0.04165048397338287
30106,0.005538068813556974
30107,0.0034891438304154856
30110,0.04857851269783008
30111,0.0723732196028042
30112,0.014789830688742104
30113,0.06334132421619816
30114,0.29030808234972777
30115,0.9760996761175915
30117,0.6363538135027829
30118,0.02095455266292509
30119,0.003203961203134718
30122,0.0024673697211320734
30125,0.10623151849437855
30126,0.013488296995168991
30127,0.21743349898040193
30128,0.022330525457449256
30129,0.011146729541885506
30130,0.008993650001317554
30131,0.0074335802332360645
30132,0.02921239264087564
30134,0.09875864330087065
30135,0.02222450853951358
30137,0.005574257137245247
30138,0.01381983754460829
30139,0.0018849286344853205
30140,0.059334982322984994
30142,0.006018234606988926
30143,0.00791280844225902
30144,0.04515255290342212
30147,0.2847949737917558
30149,0.009668897924872095
30150,0.10459457588250495
30151,0.00999624366819932
30152,0.011593108364403255
30153,0.5418596144675945
30154,0.0024761393701930095
30155,0.10614411157181089
30156,0.13715514876569843
30160,0.9790755159126864
30162,0.9703129412262881
30163,0.0295519485692153
30164,0.01878323574397579
30165,0.037156620328911295
30167,0.002825816952060577
30168,0.9753141798306055
30169,0.0038483949081074983
30171,0.0023584477840522733
30172,0.0039526260971773615
30173,0.011778935422990796
30174,0.02429190865658165
30175,0.032843033502306926
30176,0.9848729186216867
30178,0.0620651924910667
30179,0.0933908609867983
30181,0.0037984166487208004
30183,0.03992243273858665
30185,0.022298725881765236
30186,0.002123322912826673
30187,0.007092965744816977
30188,0.9677431607287682
30189,0.03373702578159356
30190,0.0034861705628557254
30192,0.06119608689869157
30193,0.012339586809077164
30194,0.0031099528030767284
30195,0.013416662289483424
30197,0.005297513637819898
30198,0.0013348489916348853
30199,0.010620537952943274
30200,0.6805045957555826
30202,0.002085503493948869
30205,0.0009970315531285727
30206,0.0044746347689804565
30207,0.012811173427739908
30208,0.0015096421411775703
30209,0.03555281408484402
30211,0.0033474749119078414
30212,0.0012377713448564185
30213,0.9399695751434223
30214,0.13551633712418404
30215,0.0035373391804701705
30216,0.05902634563574868
30217,0.9840052797182693
30219,0.9758708507240167
30220,0.984149500756962
30221,0.003890330728278192
30222,0.0028878002950943893
30223,0.014428842385546994
30224,0.08659090277200622
30225,0.003914016507631539
30226,0.02112213959489812
30227,0.004332555492788137
30228,0.7907842414282984
30229,0.009455647366233234
30233,0.618120705498877
30236,0.022593504829761604
30237,0.8898901730487369
30238,0.042909950344867484
30239,0.10873051397869135
30240,0.040864856449158896
30241,0.1405718119649335
30242,0.0017453821491172157
30244,0.0019393705979363067
30245,0.36696833941916607
30248,0.0033407019519283198
30249,0.014426142698369481
30250,0.009404631316398697
30252,0.009525619656812185
30254,0.9756942743496351
30255,0.015348647983552507
30256,0.007982142192214685
30257,0.0022916785145859807
30258,0.003237002885743235
30259,0.1380156645321568
30260,0.4893532351207025
30261,0.43729861811628024
30262,0.0020105216867217553
30263,0.007226619483930373
30264,0.012360241961448108
30265,0.2839417057611094
30266,0.008229058425900104
30267,0.0023314961591284146
30268,0.0018422909701038544
30269,0.12793680502741164
30270,0.0010993453174935799
30271,0.03958300675446031
30273,0.020463595228648792
30274,0.04917805064192034
30275,0.04870495088627892
30276,0.17348076137224472
30277,0.003110522550519188
30278,0.040761658309352834
30279,0.003545225529704098
30280,0.9676333249262241
30281,0.03913547816777301
30282,0.01828291265981872
30283,0.005919677811374034
30285,0.004014144622863527
30286,0.9753710885421285
30287,0.008678526672601546
30289,0.008748792074478814
30291,0.005718748288532386
30292,0.016038788182821142
30293,0.013320488733146776
30294,0.9087398563939406
30295,0.008388803821878702
30296,0.09938993999179907
30297,0.0017082621380632625
30298,0.009233442692390143
30299,0.011696072298043134
30300,0.07313803654244173
30302,0.0012642671106831793
30304,0.007258287013531356
30305,0.006930956515417986
30307,0.024733128861622558
30308,0.0013388089844870428
30309,0.030572720739883385
30310,0.07179451835378099
30311,0.010941146071527671
30312,0.0039122302924474266
30314,0.005269401842791982
30316,0.005442403960765428
30317,0.0014798279746275392
30318,0.017215259520078185
30320,0.011672000659367198
30322,0.0188617994390206
30323,0.03671447150834052
30324,0.0012708167183121204
30325,0.010677137112247598
30326,0.7922917195558619
30327,0.018509478047394595
30329,0.009128007438693572
30330,0.06481229225999294
30333,0.009265751113109535
30334,0.9008307478867577
30335,0.012905026175348925
30336,0.14863743825960582
30337,0.002416463936765851
30338,0.01017507698688838
30339,0.08923837052574163
30341,0.690478339843774
30342,0.0013820851242153345
30343,0.0023430367892473504
30345,0.01643870216469922
30346,0.0015983567952890226
30348,0.003945481321042711
30349,0.4490030911295345
30350,0.06389331768787952
30351,0.038925607725557684
30353,0.15979728324292822
30354,0.20017093061192673
30355,0.010435473660793459
30356,0.007966257933786131
30358,0.031006061395446472
30360,0.6614186502543771
30361,0.09219131962904567
30362,0.0034300865165189237
30364,0.02520213756027594
30365,0.015615195457616849
30367,0.049300645172545024
30368,0.03928942774907436
30369,0.38604114878150636
30371,0.04470696106256502
30372,0.031125341771057767
30373,0.03693672518497481
30374,0.0018504445739344817
30376,0.01922721465658081
30377,0.0695670178935861
30378,0.001177751087056901
30379,0.9007365834601584
30381,0.40063598640170756
30382,0.05399138913494596
30383,0.0031371670707359875
30385,0.0029199623665052037
30386,0.013719802456632301
30387,0.01581798343746771
30388,0.018848413137275193
30389,0.699789709966703
30390,0.009202682932300877
30391,0.008355759345160228
30393,0.0204480498014164
30395,0.11120045731590071
30396,0.010679539363996553
30397,0.06260026594394527
30398,0.004175353236021395
30399,0.17085978553590744
30401,0.00945599975012497
30402,0.00809109167633776
30403,0.003963772066329095
30404,0.001984096770605434
30405,0.003342784261271234
30406,0.0024442424193584773
30407,0.893351454374808
30410,0.7043934603040725
30412,0.0649010746551065
30413,0.6383619432028027
30414,0.059028268457064825
30415,0.022878344742762888
30416,0.001532043821482314
