UID,Tag
30000,0.013846396444910546
30001,0.03198857877636178
30002,0.11226197041195092
30003,0.1393913245619623
30005,0.03782776757450727
30007,0.07227286557583296
30008,0.04246884927954124
30009,0.9761786083484363
30010,0.029160434215053443
30011,0.0026658042044948823
30013,0.0025445628556674126
30014,0.02081796082493762
30015,0.0024791961961267727
30017,0.023483261684705024
30018,0.0046262387338179885
30019,0.012618583419432543
30020,0.011260742246054356
30021,0.0003636759270289287
30022,0.02241427152296275
30023,0.01351949095167269
30024,0.0016637181093062982
30026,0.054707272673192885
30028,0.002481870404691399
30029,0.00441794347904392
30031,0.004865389136813544
30032,0.021966605578138405
30033,0.0050709625818338225
30036,0.9277528641279627
30037,0.0018116053964477258
30038,0.00192076637502039
30040,0.0005999951863234489
30042,0.04224128263961091
30043,0.005605736860789185
30044,0.005055596374969211
30045,0.13481498185249458
30046,0.06295393123564985
30047,0.050221576416715985
30048,0.0074488366907160776
30050,0.9779892353672794
30051,0.01281975845948781
30052,0.004569279362523349
30055,0.09822577176899261
30056,0.036255267603966905
30058,0.00840695984865252
30060,0.012550273462896739
30061,0.03404014337767515
30062,0.0665215329247057
30063,0.5400843500211162
30064,0.004498993134619961
30065,0.012861960694675956
30066,0.04381757212902258
30067,0.0025402853497721424
30068,0.006999381108349358
30069,0.00822713081604559
30071,0.9784697129744879
30074,0.0027629513943286358
30075,0.002549779742647339
30076,0.0058805116157609775
30077,0.009016799248014436
30079,0.013691332316457106
30080,0.0016114698349177254
30082,0.5409685875058102
30085,0.001906128593328187
30086,0.0061320283099467535
30087,0.00030130273417101487
30088,0.003849339352511431
30089,0.00847307302637253
30090,0.6139458944449496
30091,0.22231053101557968
30092,0.16698765587839187
30093,0.0021801506651405933
30094,0.044596021146352284
30095,0.019946335993448305
30098,0.006181922939449446
30100,0.9782285334387117
30101,0.06351864552056927
30102,0.0037305906817343784
30103,0.0015062307615502867
30105,0.052399975867084045
30106,0.007922386764694412
30107,0.00188155540341172
30110,0.015719387879578085
30111,0.11438570450550567
30112,0.019283106253067468
30113,0.019066628108269694
30114,0.21102569059450774
30115,0.9779297932680086
30117,0.7885769208957122
30118,0.01784654089432975
30119,0.003992263983752261
30122,0.0014666375339113294
30125,0.012773698211287179
30126,0.020299563717749478
30127,0.08662167289874605
30128,0.03133629136813036
30129,0.006309065824200907
30130,0.0047999349927715495
30131,0.00641837398294198
30132,0.005604970413225929
30134,0.11326024389041367
30135,0.018024519606907735
30137,0.005396287580141747
30138,0.013914950136246756
30139,0.0011412774024083727
30140,0.06136675038516204
30142,0.0024805643585098327
30143,0.004929479722629514
30144,0.0562478984453428
30147,0.5007592903184914
30149,0.01606803504958084
30150,0.08483189946524791
30151,0.00399930704098687
30152,0.005609329349626369
30153,0.5850962668468587
30154,0.0013889180709749853
30155,0.04095758287678964
30156,0.1658298571170082
30160,0.9612070291139988
30162,0.9738524957618526
30163,0.025732699108063195
30164,0.009783729097273146
30165,0.032598713053216974
30167,0.0020336697555047916
30168,0.9741496953627404
30169,0.002407352888036573
30171,0.0019485962325116683
30172,0.0018830810604737532
30173,0.007581703702998391
30174,0.011901365030366552
30175,0.018179975120510734
30176,0.9830860793786874
30178,0.02470483587528128
30179,0.1103758563672406
30181,0.0037294531971648454
30183,0.053902415739816856
30185,0.021351700316879666
30186,0.0008929614185596615
30187,0.0026132296916108423
30188,0.9732485389540371
30189,0.02160216769854023
30190,0.008664638634218553
30192,0.05494199860277858
30193,0.013749300477684665
30194,0.003734119343628199
30195,0.003541365913693332
30197,0.003967220634471348
30198,0.0004965913821074824
30199,0.010614553961747479
30200,0.617202352503883
30202,0.0012984606502476135
30205,0.00017996580556889314
30206,0.002906243783660291
30207,0.005060232784933065
30208,0.000686284655734775
30209,0.012081869590650279
30211,0.004174178451033694
30212,0.0005320247387764433
30213,0.974656377193655
30214,0.22689047814107358
30215,0.005328170224317266
30216,0.01652670663197597
30217,0.9703596300354898
30219,0.9762057829149275
30220,0.980373275663189
30221,0.010500948295470153
30222,0.0016673470562609803
30223,0.02789581720598156
30224,0.02782648534085987
30225,0.003612386495854634
30226,0.016449488441168714
30227,0.0006287545854884365
30228,0.532691359411765
30229,0.03981232982130629
30233,0.634214017904003
30236,0.019596993619456812
30237,0.8968439166206942
30238,0.090654099259895
30239,0.12068579522466485
30240,0.021337015888955042
30241,0.07587097576971147
30242,0.0008023990091829529
30244,0.0014278882047667088
30245,0.43069581234345644
30248,0.0035210784868410375
30249,0.009733625085455867
30250,0.003304686148419345
30252,0.009771054606063246
30254,0.9544647591428689
30255,0.013488419386785041
30256,0.0018260988214342147
30257,0.0008138222467309641
30258,0.0023432403295916373
30259,0.08255265917381273
30260,0.45976497872337607
30261,0.4845804845153121
30262,0.001808689849036887
30263,0.011711666903286875
30264,0.004759251544111917
30265,0.47141405972998784
30266,0.0054396005367291405
30267,0.0009934139590517337
30268,0.0023564907459001335
30269,0.18722280648270453
30270,0.00044234594083874553
30271,0.0063043982187898345
30273,0.012433663500186817
30274,0.09111764104783952
30275,0.05396750199311553
30276,0.23426146775986184
30277,0.002554126212135496
30278,0.047908490015373575
30279,0.0017806175096100967
30280,0.9755951637525497
30281,0.13024797414221348
30282,0.03328762955743858
30283,0.005375569747882496
30285,0.0013680768703216376
30286,0.9779892353672794
30287,0.007741810812462233
30289,0.001817221915682348
30291,0.001859202065358729
30292,0.01188687265916162
30293,0.005224210031710265
30294,0.8574954584064072
30295,0.015419239286206584
30296,0.33763342171062705
30297,0.0005287172958212956
30298,0.014339114264838453
30299,0.008739572826408117
30300,0.1067244431762759
30302,0.0003475904127224177
30304,0.005782876561343161
30305,0.010763238848830379
30307,0.026523861317789672
30308,0.0006168341021070881
30309,0.01074645928783798
30310,0.027906320765944116
30311,0.004741060277543894
30312,0.0019579148277498455
30314,0.006235604628160703
30316,0.007118700488246111
30317,0.0011913900257799373
30318,0.018644498444527268
30320,0.012714264110920706
30322,0.016646675248832347
30323,0.025484751339541527
30324,0.00016409724829082235
30325,0.006318621074362246
30326,0.9152362945109622
30327,0.02328673185307323
30329,0.0035930261396196544
30330,0.12251093809936113
30333,0.007452002385339132
30334,0.858078979206294
30335,0.018969564043808236
30336,0.1443880728791441
30337,0.0013357817126003486
30338,0.011573594108676097
30339,0.033153880475414746
30341,0.6491011389045462
30342,0.0010392148135071858
30343,0.003065174541207002
30345,0.02412218199641376
30346,0.0015965867138957965
30348,0.002790331101106653
30349,0.6383367789468516
30350,0.05405706129815387
30351,0.020763758572155525
30353,0.051685740426146765
30354,0.44157609659804625
30355,0.006410246106427403
30356,0.012655706951004703
30358,0.010130703206778023
30360,0.41914341202432703
30361,0.08394676634475452
30362,0.0018029807209555449
30364,0.01974990244341867
30365,0.019792984175753293
30367,0.16620628814532107
30368,0.03725943824127971
30369,0.5306733065709287
30371,0.022040498663966852
30372,0.052060047927895425
30373,0.027783783305546567
30374,0.001966812470811459
30376,0.01335347660980378
30377,0.10375737426394645
30378,0.0006229434440333294
30379,0.9340569242850385
30381,0.8446913922823349
30382,0.03164815665963148
30383,0.0020817431452572885
30385,0.002411659314910614
30386,0.014512683329102948
30387,0.012915004681421946
30388,0.026219970499397227
30389,0.6453081214894155
30390,0.003127248510349881
30391,0.006062180830905861
30393,0.006915490777413606
30395,0.06326699354198244
30396,0.010816004102407711
30397,0.102303924272746
30398,0.0035952112421983075
30399,0.22327194500141836
30401,0.00724784369083228
30402,0.005484512334199356
30403,0.0014585634203564675
30404,0.002409373690292383
