UID,Tag
30000,0.01800397461330128
30001,0.029812773811394133
30002,0.1499114912406493
30003,0.1371375577413148
30005,0.034529661405870486
30007,0.07708466643178938
30008,0.05507796423639688
30009,0.9617636612604705
30010,0.025792985147548235
30011,0.0023290718134755923
30013,0.0025945196109159454
30014,0.02422734738350917
30015,0.004004770963647847
30017,0.02614162924132274
30018,0.0049759573543880845
30019,0.015571470820788413
30020,0.014295541690759667
30021,0.00046612601911036734
30022,0.07058045811598065
30023,0.03199219602952897
30024,0.002557092106166563
30026,0.06189215704178811
30028,0.005649691846363509
30029,0.005043747950174467
30031,0.00535035132730176
30032,0.03510828172229528
30033,0.004882979772183465
30036,0.9473046220923516
30037,0.0023631636113803436
30038,0.0028129098522147807
30040,0.001137688274257702
30042,0.04175462278185806
30043,0.006923846576841872
30044,0.00915246088533533
30045,0.1991857606025435
30046,0.07049816757228793
30047,0.13901801833175914
30048,0.007996043070814087
30050,0.9641654607257418
30051,0.019865892299875208
30052,0.028858554560366935
30055,0.09724553286469313
30056,0.05924476370421526
30058,0.010947846565866353
30060,0.012304933593929746
30061,0.044503641073072364
30062,0.05374841658274874
30063,0.37410974208224945
30064,0.004426108672695435
30065,0.012084286709200667
30066,0.047690964361933846
30067,0.003382423833697875
30068,0.009192733860508142
30069,0.019323208981287525
30071,0.9658553814796355
30074,0.004137489089109649
30075,0.004059227010426646
30076,0.00722024415240715
30077,0.010429164295239901
30079,0.010276171720553695
30080,0.0025478422844043545
30082,0.35369246321832115
30085,0.004988018527912698
30086,0.008326922837960733
30087,0.0004662032217419433
30088,0.003766432298925113
30089,0.00831361389928864
30090,0.802065371141364
30091,0.19687930756788202
30092,0.0954232107065231
30093,0.003157932252983568
30094,0.04352017100739743
30095,0.01872180879861156
30098,0.007208410727833921
30100,0.9645026998350239
30101,0.046637277887321235
30102,0.005076389620527153
30103,0.0021927153709510885
30105,0.09493250688416537
30106,0.02149745535845412
30107,0.0024858853998318982
30110,0.022264272567877642
30111,0.07621001490671271
30112,0.019071760677103318
30113,0.04362883969303006
30114,0.15674987411365082
30115,0.9640578808092457
30117,0.6872925117234315
30118,0.026457919804828024
30119,0.003196353024178168
30122,0.0021895762299351854
30125,0.021736616539831062
30126,0.017842400569034533
30127,0.08418461493960946
30128,0.027169099913371863
30129,0.005771875070002386
30130,0.005323885222595932
30131,0.010302374239892383
30132,0.004580600708809076
30134,0.1348162026336679
30135,0.020399715086161594
30137,0.006949775622641102
30138,0.015031433640871672
30139,0.001533949329874513
30140,0.061448093075541985
30142,0.002880715706502452
30143,0.007857115080129092
30144,0.08068188620430831
30147,0.4375103659640449
30149,0.013031960562420637
30150,0.08494772551876266
30151,0.007137016557510428
30152,0.008231781064707283
30153,0.5265532951918127
30154,0.0012838625429310545
30155,0.07473094733723164
30156,0.18235378673803687
30160,0.9614153706864158
30162,0.9590527612720251
30163,0.03773201114700987
30164,0.0099095453187673
30165,0.03610801152421615
30167,0.0023717811676946107
30168,0.9593580501007475
30169,0.003536210002311886
30171,0.002223354067724258
30172,0.002582780917347055
30173,0.011747753459920962
30174,0.03957085275621446
30175,0.01831894882124862
30176,0.9731051081128552
30178,0.02037423015915856
30179,0.08539066901458495
30181,0.006352717816218037
30183,0.05301597958392792
30185,0.02475601557666096
30186,0.0009781505035368493
30187,0.0036413891344499556
30188,0.9591960033743552
30189,0.03258453456423986
30190,0.00830186050427351
30192,0.05626538388650051
30193,0.012648497243941247
30194,0.004706780193337555
30195,0.0031642728570137014
30197,0.004698628346755988
30198,0.0008285797825934308
30199,0.016945657041161688
30200,0.7082284084649526
30202,0.001070886129817469
30205,0.00038564877321954746
30206,0.0026160449055561605
30207,0.007826418780159227
30208,0.0009512336750955929
30209,0.015980150173428912
30211,0.006890674066185254
30212,0.0008029721842849963
30213,0.9476119682759198
30214,0.17486112225655412
30215,0.004216824088844258
30216,0.020514061659711397
30217,0.9681508586813431
30219,0.9619831227226051
30220,0.967915731680636
30221,0.009175631341557366
30222,0.0026281527830142666
30223,0.027202542005840786
30224,0.03933611861297789
30225,0.003047829580773998
30226,0.01952440539064015
30227,0.0013067749342858584
30228,0.7637675749366715
30229,0.12277823609101157
30233,0.43946119364210645
30236,0.021123823543950527
30237,0.9329253396813725
30238,0.09574063401803495
30239,0.11148887971739893
30240,0.029968956307198834
30241,0.10806133279400128
30242,0.0007543149996403713
30244,0.0024490463331546222
30245,0.2957713886567356
30248,0.0022045210524314035
30249,0.011988043221522842
30250,0.00430105688765893
30252,0.014345933672854213
30254,0.9585995569314385
30255,0.027371544509512326
30256,0.002590115228044685
30257,0.0013074967002193378
30258,0.0030689050645577127
30259,0.08679320015894129
30260,0.5017619137763576
30261,0.5000181590741128
30262,0.0020473897516636304
30263,0.013171316211051932
30264,0.004725656382063284
30265,0.39518731915911764
30266,0.005939229599358006
30267,0.0009876521686595875
30268,0.0019082728399662842
30269,0.257175678611652
30270,0.0008181677722897733
30271,0.0069831171842206306
30273,0.015692367586243428
30274,0.08985228143174759
30275,0.06345454774954354
30276,0.22214808082013535
30277,0.0022910648861767247
30278,0.05267775273005713
30279,0.0029218898187949255
30280,0.961249021761911
30281,0.12174681671859548
30282,0.031620739447043814
30283,0.0057446060468584
30285,0.002293790906441397
30286,0.9641654607257418
30287,0.007287560804196419
30289,0.002702023286102888
30291,0.0020265567693643167
30292,0.01309732194051762
30293,0.006197055943493978
30294,0.8559882746274958
30295,0.013484786976446728
30296,0.7778671501398164
30297,0.0010705071996167325
30298,0.04265709768392068
30299,0.008339207309480899
30300,0.1357882563944895
30302,0.0004999945107756074
30304,0.006762701446052004
30305,0.013331421328212639
30307,0.03858892993037973
30308,0.0010043881457660344
30309,0.011218398042786116
30310,0.02671242446407946
30311,0.0062913465674444505
30312,0.0022414679715603175
30314,0.008794997048587373
30316,0.005400919076355217
30317,0.0017400429771750093
30318,0.019541524617200795
30320,0.013451343926096582
30322,0.0399089682271756
30323,0.03160418964065143
30324,0.00030588523488554004
30325,0.00836933605181581
30326,0.8669340382175088
30327,0.024815024764370364
30329,0.00614234520848145
30330,0.0872732965915188
30333,0.0075266475165057896
30334,0.832411109219564
30335,0.027611487273330487
30336,0.13336491919512852
30337,0.0020784859271107286
30338,0.01313018512420941
30339,0.061037393107642314
30341,0.657549215174119
30342,0.00123245502924516
30343,0.004338522030342283
30345,0.01770907362520682
30346,0.001985990674839954
30348,0.004214179441382634
30349,0.5678577734413894
30350,0.06194400095461862
30351,0.024827203493334143
30353,0.04994315295106503
30354,0.33743975181655417
30355,0.0078061861244452775
30356,0.017603924217724776
30358,0.020970215572403222
30360,0.32436993556379357
30361,0.06465244684515885
30362,0.0024954397081726554
30364,0.026275629082283307
30365,0.02907216286690233
30367,0.12653592530724883
30368,0.05104632270789359
30369,0.4952406714416827
30371,0.021041008805536634
30372,0.046607959822329084
30373,0.02369200616379727
30374,0.002178926637556109
30376,0.01267685128675215
30377,0.3384725816776471
30378,0.00079437086253328
30379,0.8893838415268096
30381,0.8575914194969453
30382,0.03338561493146752
30383,0.0028595053650021145
30385,0.0033702736346078637
30386,0.023527077289294686
30387,0.017349188119851998
30388,0.03814442954519282
30389,0.7710831766203672
30390,0.00614796470071257
30391,0.005638905030879238
30393,0.025111084851196674
30395,0.05758285015012976
30396,0.012104844677271635
30397,0.08050620422642893
30398,0.0035647934861235873
30399,0.21435236367236307
30401,0.010737831195290154
30402,0.006540857846052316
30403,0.002545587702556923
30404,0.00251054646386972
30405,0.0021445908998289943
30406,0.0009412228513310762
30407,0.8634054420496481
30410,0.8624914349941649
30412,0.09758873477022004
30413,0.6879054187495455
30414,0.09140434421406422
30415,0.03921134626974321
30416,0.0015808272579037705
30417,0.040685523207340625
30418,0.8413406328842129
30420,0.302772029039863
30422,0.7009698814267518
30423,0.022358180569046145
30424,0.042222198500555794
30426,0.6969764494978847
30427,0.008810085303575776
30428,0.0015342764773063219
30429,0.0025848278993088566
30431,0.4637899746735922
30432,0.17626077007649282
30433,0.06103322984377556
30436,0.006794896800331911
30437,0.0005828218404592757
30438,0.008463431833954545
30440,0.022725508488163283
30444,0.05608160223048523
30445,0.0013862132014672518
30446,0.07055439976915603
30447,0.0023459156353335424
30448,0.04665414674701697
30449,0.0033724518649380477
30450,0.3528990614098089
30451,0.001133052167305613
30452,0.0013444975308001875
30454,0.03880262872590193
30455,0.15131376892812817
30459,0.001111621961355272
30460,0.08935749050883346
30461,0.12088739239834809
30462,0.0056692019230334895
30464,0.004179821078816303
30465,0.3688559969541296
30466,0.008355098644650116
30467,0.09512640744496367
30468,0.009100432932177762
30469,0.007287580435190555
30471,0.009687812554503914
30472,0.0004883084533499303
30473,0.007042117317742588
30474,0.006737808856111471
30475,0.2451356170133871
30476,0.294548275084043
30477,0.9600137424294628
30480,0.02138917358177039
30481,0.02153433005777752
30482,0.9560088820740138
30483,0.06424305780492648
30484,0.03538835562844189
30486,0.02839181014832661
30487,0.021521446433176515
30489,0.0011174591820764343
30490,0.018526944506149327
30491,0.06261376468958561
30492,0.0024612616146671793
30495,0.4196973566200894
30496,0.04651590187695929
30497,0.037551827266645466
30500,0.09663255521371902
30501,0.12708731486717637
30502,0.00806627906635383
30505,0.002450031296562489
30506,0.02720526777562825
30507,0.24999644838053575
30509,0.044731082664901466
30510,0.0010758367009217067
30511,0.33795988801351184
30513,0.003104458603293252
30515,0.007733825750508172
30517,0.02027132079197263
30518,0.004278816755278107
30519,0.029605346605707194
