UID,Tag
30000,0.015105497062607016
30001,0.03431984114514032
30002,0.19256240555385662
30003,0.09307065613850474
30005,0.03287506150835072
30007,0.08048929382741551
30008,0.05765339933898326
30009,0.9659951038110739
30010,0.020225293331469142
30011,0.0014306145506603088
30013,0.0021483962406295748
30014,0.021139309071210893
30015,0.0026885767855498403
30017,0.018996564893731263
30018,0.003071021077811131
30019,0.012119092899719372
30020,0.011192056304022147
30021,0.0002767569227004418
30022,0.051843205066340124
30023,0.021101701861584752
30024,0.0018651605385472995
30026,0.05984418446144526
30028,0.003697550121629479
30029,0.003335159941115827
30031,0.005498484330947982
30032,0.029104052772650095
30033,0.005166546564230811
30036,0.9440815320733777
30037,0.0017130043381034517
30038,0.001913493302152142
30040,0.000555852014797425
30042,0.04134783980030193
30043,0.006182340367585516
30044,0.006054214594628226
30045,0.14809830921751307
30046,0.05771001530153762
30047,0.15057393454486082
30048,0.006610701737975046
30050,0.9685894682462417
30051,0.012626570612344273
30052,0.029258541362497077
30055,0.102109977630187
30056,0.04637958893555413
30058,0.009128055632612818
30060,0.011478775594624064
30061,0.047018412616058755
30062,0.042314662524728756
30063,0.3914877728636636
30064,0.0031907460745601315
30065,0.015303351778885385
30066,0.051834936417992375
30067,0.0022528634515611248
30068,0.0068822803809066415
30069,0.013589622673052096
30071,0.9706056218193968
30074,0.002613780640377532
30075,0.0034313817304361762
30076,0.005720769560776496
30077,0.009812153929414877
30079,0.00889102477560336
30080,0.0016687712648853694
30082,0.42151053702452657
30085,0.0031744275105148544
30086,0.0044496346952154825
30087,0.00025368781541455055
30088,0.0026584319430906743
30089,0.007813043254079572
30090,0.7928142872755979
30091,0.22041438070754077
30092,0.1338838059910667
30093,0.0019684176101581147
30094,0.0397021497472899
30095,0.025633354968343534
30098,0.00603736787438144
30100,0.9693732128799635
30101,0.0650402280296734
30102,0.003934548274900859
30103,0.0014572178906906892
30105,0.06246703973314145
30106,0.009684367038398154
30107,0.001615321181309353
30110,0.019407305728445214
30111,0.09017353872331291
30112,0.015843633534815348
30113,0.03540300514343143
30114,0.2033529504106896
30115,0.9685540314263094
30117,0.7006085063995475
30118,0.02570599464259269
30119,0.0026353548215435883
30122,0.0011223608070437634
30125,0.013925047794351025
30126,0.01586889006416769
30127,0.0965935415735674
30128,0.03383619738448943
30129,0.0055733472156894465
30130,0.005395090451465189
30131,0.006125970062640866
30132,0.004143923230084223
30134,0.10640344698995305
30135,0.015375976579430743
30137,0.005894164772641342
30138,0.01142436519598609
30139,0.0008342487854428513
30140,0.05666020952796612
30142,0.0024438204299677946
30143,0.005496938212302416
30144,0.07878532693611288
30147,0.5342708158002052
30149,0.014109653784757457
30150,0.08679780875808332
30151,0.0050317735052599856
30152,0.006239491838672916
30153,0.607106366272739
30154,0.0010033133524481824
30155,0.06309073583206574
30156,0.19348434227467173
30160,0.9714807138400863
30162,0.9635371179327488
30163,0.029491671767828836
30164,0.006930783511406068
30165,0.03645305542462268
30167,0.002405429970055737
30168,0.9636558598017227
30169,0.00336315471051232
30171,0.00124501038703769
30172,0.001955287414965363
30173,0.01001458133583039
30174,0.023029653362748596
30175,0.02822151240404199
30176,0.9767840368820154
30178,0.024287596308120045
30179,0.088898265478517
30181,0.004416839847037957
30183,0.06265413082076426
30185,0.024268968430727716
30186,0.0009319871114846694
30187,0.0027670135726515417
30188,0.9631508001303548
30189,0.02627940805820612
30190,0.00857527270359691
30192,0.04674062847262952
30193,0.016296796688811805
30194,0.004324074817132371
30195,0.0033391921392381023
30197,0.003139963520071346
30198,0.00042505924811980496
30199,0.01541829064243706
30200,0.7226683268638421
30202,0.0006078421588177684
30205,0.00014044788869602942
