UID,Tag
30000,0.010878083522778019
30001,0.01394038551110621
30002,0.6544776577453469
30003,0.014172624604660445
30005,0.01464590180668313
30007,0.013694195643943472
30008,0.014003849111087931
30009,0.9663379897690628
30010,0.013483981611364755
30011,0.01443779215080637
30013,0.014767221826037428
30014,0.014165232471472082
30015,0.014835391764317411
30017,0.015058221864242214
30018,0.014835216730935385
30019,0.015071889047447868
30020,0.010460588965539244
30021,0.015000051693431184
30022,0.013570311315729907
30023,0.010115453118259872
30024,0.01492027103048978
30026,0.013978603047508606
30028,0.014777752439716331
30029,0.014567620844792434
30031,0.014966700568008657
30032,0.01420360716452685
30033,0.014411666315630017
30036,0.9575613706949786
30037,0.014966615473704209
30038,0.014224601412743057
30040,0.015081928217026148
30042,0.016665422929551147
30043,0.015058843338156687
30044,0.014997659402932895
30045,0.009340432151427767
30046,0.011584622480524626
30047,0.011596272819879756
30048,0.014863076840983947
30050,0.9665140273262326
30051,0.01423550082537127
30052,0.0136877939914027
30055,0.013586026539645387
30056,0.012211326088684565
30058,0.014020458006817366
30060,0.013829058213315433
30061,0.014005932018924932
30062,0.017072070081226926
30063,0.07432862315575732
30064,0.014860500148204114
30065,0.014597220030755299
30066,0.013929982080432394
30067,0.014739954974516134
30068,0.01455203678448342
30069,0.013873944289298064
30071,0.9663017285381161
30074,0.013484463525071745
30075,0.014970395274224588
30076,0.015117265261589526
30077,0.01502120980984509
30079,0.014507730850950548
30080,0.014896089431407042
30082,0.01776397796446142
30085,0.013963962860562253
30086,0.014229681226826366
30087,0.015048461344204919
30088,0.014968864407530256
30089,0.015082751348969019
30090,0.9444024464645223
30091,0.353660998617463
30092,0.0132661088858022
30093,0.0128619195348749
30094,0.013716743096738792
30095,0.014603539222279043
30098,0.014718717931520438
30100,0.9654627905960079
30101,0.01457860378108774
30102,0.01395137911747545
30103,0.013926430072134658
30105,0.009595697652698056
30106,0.013826773489942693
30107,0.01505803259167035
30110,0.01279121842519612
30111,0.0133666983940649
30112,0.012650115431247432
30113,0.02064623573965266
30114,0.7854635747018153
30115,0.966396306030584
30117,0.8053149652040658
30118,0.014771663614303758
