UID,Tag
30000,0.07417784709851001
30001,0.061367438400083865
30002,0.05932548114014697
30003,0.07718985521360815
30005,0.053350376762597414
30007,0.06681925157950072
30008,0.052955493822743366
30009,0.571242558504982
30010,0.06994485915708962
30011,0.3547143241154156
30013,0.05136457593924499
30014,0.04890034680057209
30015,0.05190211498815396
30017,0.051476792279537095
30018,0.0537068785911046
30019,0.05292052886296868
30020,0.07551829342906666
30021,0.048487398428487885
30022,0.5220370538415885
30023,0.5444072346240272
30024,0.049235589647578806
30026,0.06254531416723162
30028,0.06080771924563188
30029,0.06325634720177152
30031,0.049903453426257856
30032,0.0579884021432585
30033,0.049775412875872886
30036,0.775687028517922
30037,0.05314695683887528
30038,0.08154750241958258
30040,0.050793726156230255
30042,0.059337552312450165
30043,0.058631283257364934
30044,0.049833877616804904
30045,0.6259706675126661
30046,0.07776640082037665
30047,0.5536970316683002
30048,0.05210229008106954
30050,0.5448794278837538
30051,0.05976250002204901
30052,0.5110275017981873
30055,0.10277224804537592
30056,0.17930755782733948
30058,0.06520537929327672
30060,0.05971369132156896
30061,0.05730992119187856
30062,0.06261548045829662
30063,0.1186231492774662
30064,0.05063551687412957
30065,0.05090146375247342
30066,0.0549548077592503
30067,0.3834293283359288
30068,0.059051817533105073
30069,0.4614704789267212
30071,0.5432643289010376
30074,0.4931567727169836
30075,0.05207663437636304
30076,0.06716250959038322
30077,0.05177666101354299
30079,0.06737061377851908
30080,0.05738752053401175
30082,0.18084442363718523
30085,0.5238468654290831
30086,0.056977740030987975
30087,0.05012846381664883
30088,0.05199023867636755
30089,0.05727220120314105
30090,0.7766288283497267
30091,0.05104883678911871
30092,0.1284605689115073
30093,0.08098541310068162
30094,0.07219502292363575
30095,0.05254792593331716
30098,0.05212288640577275
30100,0.5403189146167946
30101,0.0488689882127448
30102,0.07226882335047521
30103,0.0627230134467897
30105,0.5639651358355163
30106,0.4528913590257523
30107,0.051780143646732
30110,0.06877816742522072
30111,0.4450345269687288
30112,0.055195268260025014
30113,0.05476039274122325
30114,0.05245552435695048
30115,0.5445954429760405
30117,0.5048779151482342
30118,0.05219164545219335
30119,0.06019178811933024
30122,0.052487761786611256
30125,0.06818418751066141
30126,0.057151889870723026
30127,0.05821282288112286
30128,0.07262685930491695
30129,0.048681733853584576
30130,0.04885524490248003
30131,0.04894447725965724
30132,0.04986875049006773
30134,0.052555224383756684
