UID,Tag
30000,0.01573034729808569
30001,0.011514213681221009
30002,0.1509796842932701
30003,0.0668614648282528
30005,0.03145957887172699
30007,0.3368063002824783
30008,0.0349371612071991
30009,0.9859230875968933
30010,0.047488581761717795
30011,0.0022542128805071115
30013,0.004247021256014704
30014,0.010135646723210812
30015,0.002013566787354648
30017,0.017470826394855976
30018,0.0018609728664159774
30019,0.011041751690208912
30020,0.034155257791280744
30021,0.0004635480989236385
30022,0.014486183878034353
30023,0.027109137177467345
30024,0.0028513756580650805
30026,0.054541750624775884
30028,0.001255831797607243
30029,0.0036957820411771536
30031,0.005166752962395549
30032,0.007516220491379499
30033,0.011971682868897915
30036,0.9183855652809143
30037,0.0018490175134502351
30038,0.002822602749802172
30040,0.000622460903832689
30042,0.05869596041738987
30043,0.0028164280578494073
30044,0.012085134908556939
30045,0.3053642392158508
30046,0.1564137227833271
30047,0.21762701272964477
30048,0.005995611846446991
30050,0.9865498423576355
30051,0.005535124242305756
30052,0.01787569923326373
30055,0.06740562245249748
30056,0.09501021653413773
30058,0.012098727561533452
30060,0.04113905131816864
30061,0.020044828578829766
30062,0.0700485959649086
30063,0.8242720246315003
30064,0.0036674669943749906
30065,0.017487954720854758
30066,0.04547300543636083
30067,0.0023074775468558072
30068,0.005711084883660078
30069,0.0024647858226671815
30071,0.9870369791984558
30074,0.0010261684248689563
30075,0.00929272323846817
30076,0.005707653611898423
30077,0.004630693187937141
30079,0.013069885224103928
30080,0.002790718013420701
30082,0.394893553853035
30085,0.003274298505857587
30086,0.015339106786996126
30087,0.0010748272412456571
30088,0.002371500083245337
30089,0.007230724766850471
30090,0.8265040040016174
30091,0.37792797684669494
30092,0.07972965016961098
30093,0.0037058984860777857
30094,0.11131465062499046
30095,0.04832382872700691
30098,0.002270530443638563
30100,0.9867986798286438
30101,0.063344556838274
30102,0.003576921299099922
30103,0.0037781752180308104
30105,0.02876853458583355
30106,0.001905391993932426
30107,0.001471683382987976
30110,0.11715251356363296
30111,0.07044021934270858
30112,0.02583211548626423
30113,0.1202141910791397
30114,0.46379086971282957
30115,0.9855149388313293
30117,0.8104374051094055
30118,0.01451149033382535
30119,0.0015034135663881897
30122,0.0006648734561167657
30125,0.05500155389308929
30126,0.0037773359566926957
30127,0.42035760879516604
30128,0.023191107809543608
30129,0.008249792456626891
30130,0.006153214164078236
30131,0.0037446248112246393
30132,0.00492584656458348
30134,0.027068988978862764
30135,0.02306403052061796
30137,0.003506637876853347
30138,0.008014845941215754
30139,0.000440762285143137
30140,0.07105666399002075
30142,0.003154361015185714
30143,0.006251513492316008
30144,0.03891189806163311
30147,0.17901288270950316
30149,0.010084765031933784
30150,0.06409652680158615
30151,0.016250528022646905
30152,0.0023393684765323996
30153,0.7070728898048401
30154,0.0012092204997316003
30155,0.03522238545119762
30156,0.2885490357875824
30160,0.987393581867218
30162,0.9841268420219421
30163,0.016619187965989112
30164,0.012175623048096895
30165,0.031709495931863785
30167,0.0027213899418711664
30168,0.9853623151779175
30169,0.001715683296788484
30171,0.0008176758419722319
30172,0.0028195076156407595
30173,0.005629293248057365
30174,0.009583462588489055
30175,0.03424715995788574
30176,0.9886599183082581
30178,0.02665722034871578
30179,0.1286589667201042
30181,0.005159063544124365
30183,0.023259462043642997
30185,0.02298688068985939
30186,0.001298888144083321
30187,0.007590843364596367
30188,0.9818411946296692
30189,0.0601053286343813
30190,0.0010415741009637714
30192,0.03990490511059761
30193,0.024335030652582645
30194,0.0029438469791784883
30195,0.016145859286189078
30197,0.007280897069722414
30198,0.0012522039003670215
30199,0.033460048586130144
30200,0.836862301826477
30202,0.000672030495479703
30205,0.00015974111447576435
30206,0.002792620379477739
30207,0.009688029810786248
30208,0.00037556339520961046
30209,0.021981153264641763
30211,0.000839865452144295
30212,0.00041747895593289284
30213,0.8780435442924499
30214,0.16527588814496993
30215,0.0010392709984444082
30216,0.0539338156580925
30217,0.9925324559211731
30219,0.9862786412239075
30220,0.9882074594497681
30221,0.005162322102114559
30222,0.0037035354413092136
30223,0.028076436184346677
30224,0.024961011856794356
30225,0.0031333710765466096
30226,0.019951695576310158
30227,0.0014757875469513237
30228,0.7328174948692322
30229,0.015003908611834049
30233,0.4510327219963074
30236,0.0187261575832963
30237,0.909175181388855
30238,0.05630026869475842
30239,0.13648328483104705
30240,0.04935847818851471
30241,0.19041536301374434
30242,0.00041087271529249847
30244,0.0008922027773223817
30245,0.7032782793045044
30248,0.000909356027841568
30249,0.009648285899311304
30250,0.014779699966311455
30252,0.011893588304519653
30254,0.9873341679573059
30255,0.00493919737637043
30256,0.00474804388359189
30257,0.0010874480358324945
30258,0.0021970362169668077
30259,0.09701745361089706
30260,0.48837909698486326
30261,0.27565811574459076
30262,0.001539842551574111
30263,0.009439555136486888
30264,0.015156216733157635
30265,0.4180105447769165
30266,0.008860677620396018
30267,0.0010661562439054251
30268,0.0008080202736891806
30269,0.2666578084230423
30270,0.0006071184645406902
30271,0.031148196011781693
30273,0.033420739322900773
30274,0.04463882297277451
30275,0.028893982991576195
30276,0.1664927214384079
30277,0.0028299896279349924
30278,0.04373025335371494
30279,0.0007574176357593388
30280,0.9823254346847534
30281,0.012737031653523445
30282,0.007551800832152367
30283,0.005903770960867405
30285,0.0030096561647951605
30286,0.9866943240165711
30287,0.010333290696144104
30289,0.00539579656906426
30291,0.006200117710977793
30292,0.017317068576812745
30293,0.00979542788118124
30294,0.9735401034355163
30295,0.0067352687008678915
30296,0.3346623718738556
30297,0.0035847674123942854
30298,0.009202304296195507
30299,0.012815811857581138
30300,0.13757341206073762
30302,0.0007068539853207767
30304,0.0026637799805030228
30305,0.009420085698366165
30307,0.01686797421425581
30308,0.0004447460582014173
30309,0.016080567985773085
30310,0.022953954897820948
30311,0.011220079939812421
30312,0.0016660695895552636
30314,0.003533579269424081
30316,0.003557568322867155
30317,0.001887157722376287
30318,0.009818022232502699
30320,0.06052639782428741
30322,0.011022121738642454
30323,0.04442833848297596
30324,0.0002986622683238238
30325,0.01796102672815323
30326,0.7359419345855713
30327,0.011971216276288032
30329,0.01360292760655284
30330,0.21719350516796113
30333,0.008048619795590638
30334,0.9263135313987731
30335,0.04471791312098503
30336,0.24472208321094513
30337,0.0016772274626418947
30338,0.004779607197269798
30339,0.08448334336280823
30341,0.6575349032878876
30342,0.0010947068221867085
30343,0.001798884104937315
30345,0.016767788771539928
30346,0.0006894250691402704
30348,0.002412059623748064
30349,0.19802650362253188
30350,0.05780057832598686
30351,0.09220370724797249
30353,0.19241603165864946
30354,0.13583854138851165
30355,0.005561948195099831
30356,0.018326239287853242
30358,0.037390212155878545
30360,0.5787054538726807
30361,0.1429150179028511
30362,0.00263130534440279
30364,0.010619738511741162
30365,0.022044774889945985
30367,0.032366855442523955
30368,0.05332710221409798
30369,0.5572827756404877
30371,0.021427879668772222
30372,0.03049357160925865
30373,0.012620392721146345
30374,0.00046439102152362466
30376,0.011982645094394683
30377,0.1627247452735901
30378,0.0014025186072103679
30379,0.9367256999015808
30381,0.5088939428329468
30382,0.06832805350422859
30383,0.002034686924889684
30385,0.002006332413293421
30386,0.010390117298811674
30387,0.005741403019055724
30388,0.008092992240563035
30389,0.44957318902015686
30390,0.0021388034569099546
30391,0.008605570998042822
30393,0.007402697391808033
30395,0.10916527584195138
30396,0.007595974579453468
30397,0.08524725958704948
30398,0.0019069593399763107
30399,0.19356622099876403
30401,0.009919900633394717
30402,0.011524283327162266
30403,0.0034810788463801147
30404,0.0016951881581917406
30405,0.001708364428486675
30406,0.0006236182583961636
30407,0.7592111825942993
30410,0.8021406412124634
30412,0.0712716218084097
30413,0.8104374051094055
30414,0.03910628035664558
30415,0.0160175209864974
30416,0.0009081059019081294
30417,0.07750203646719456
30418,0.7636331677436828
30420,0.1722222849726677
30422,0.8934836030006409
30423,0.03977373205125332
30424,0.05733998119831085
30426,0.48768956661224366
30427,0.008756910264492036
30428,0.00732239643111825
30429,0.006233321409672499
30431,0.0865417592227459
30432,0.133634951710701
30433,0.03561540096998215
30436,0.004114818759262562
30437,0.00033895031083375216
30438,0.003717972291633487
30440,0.013503869250416755
30444,0.10732031017541885
30445,0.0016567585989832878
30446,0.06551409736275673
30447,0.0023153503658249973
30448,0.0705360472202301
30449,0.017631256207823753
30450,0.42501403093338014
30451,0.0012708958005532623
30452,0.0009463162510655821
30454,0.0788541730493307
30455,0.39427776336669923
30459,0.0019141314318403603
30460,0.048720837011933325
30461,0.06237998977303505
