UID,Tag
30000,0.01695255122253768
30001,0.010523858353630731
30002,0.2481327007605895
30003,0.05088711559621969
30005,0.02924059987267813
30007,0.3378030434117222
30008,0.04773024039630443
30009,0.9856337793127844
30010,0.03836325065091864
30011,0.002442349035978112
30013,0.005430688800189963
30014,0.018031197896963475
30015,0.0014082317053167367
30017,0.013735001526505513
30018,0.0022561186681408557
30019,0.012256705529159403
30020,0.03725395256792195
30021,0.0002829181853198137
30022,0.032910464997888134
30023,0.07448522503145062
30024,0.004287922287692739
30026,0.04987878011280768
30028,0.0015273172617691962
30029,0.00178970611803418
30031,0.0075486963095990275
30032,0.016740280079113067
30033,0.015308533479392377
30036,0.910780076405541
30037,0.0014859502960101292
30038,0.0022578794864672957
30040,0.00041654430307172606
30042,0.04969237903551247
30043,0.00548480809556393
30044,0.017192900358542176
30045,0.39958553567278765
30046,0.12349271212885464
30047,0.4250575871557151
30048,0.009305916135268853
30050,0.9858976152664003
30051,0.011358549730532854
30052,0.019355432354761358
30055,0.08844056548574954
30056,0.04570325674579796
30058,0.020730566888139644
30060,0.0560494100541893
30061,0.02233152020211164
30062,0.05378975188266775
30063,0.6745613171550862
30064,0.005748436717666576
30065,0.03589801541102524
30066,0.03904612251985233
30067,0.0017957741986168046
30068,0.006521523317490353
30069,0.0021484863317435274
30071,0.9868953510435035
30074,0.0015858000009991101
30075,0.007030634381009998
30076,0.014229811070619946
30077,0.006434064792518521
30079,0.013419861450443198
30080,0.002890521029221399
30082,0.1263634480057061
30085,0.0033025281632510866
30086,0.006248344540427396
30087,0.0012362801568407817
30088,0.003469122368573789
30089,0.008239010745036692
30090,0.8224164912557079
30091,0.42154984653494026
30092,0.11741482952217752
30093,0.00581789044059391
30094,0.04407180243588604
30095,0.07192677863639542
30098,0.003404806841615991
30100,0.9868202053895188
30101,0.035215558144144364
30102,0.0031279410653142757
30103,0.004995897653471878
30105,0.03308088856552259
30106,0.005369140726395556
30107,0.002182505013582748
30110,0.05114502602766759
30111,0.02860359366955017
30112,0.019232696268490185
30113,0.055457225478838315
30114,0.5286432067785327
30115,0.9859866685550734
30117,0.8574817866024494
30118,0.01982819206457784
30119,0.0015247289259751656
30122,0.0008161434643157699
30125,0.14235750410117426
30126,0.01773323230563711
30127,0.18260850109419738
30128,0.023109986389656504
30129,0.010458939441987832
30130,0.009255088878405527
30131,0.0033371532355961227
30132,0.01066559564624081
30134,0.11239009002263359
30135,0.02475935401452281
30137,0.0032788712940698397
30138,0.006138100923356502
30139,0.0003972471611711822
30140,0.03939292007915732
30142,0.0036447180456691346
30143,0.00946897490393831
30144,0.038622132666955494
30147,0.33286061658323346
30149,0.013703495374496697
30150,0.08423459543088899
30151,0.007521064500363414
30152,0.0061796735897451886
30153,0.7302586934291664
30154,0.0014372958745362096
30155,0.15809255098081346
30156,0.23197209439159722
30160,0.9869981523515156
30162,0.9830633151935662
30163,0.00899149567942766
30164,0.014050631162871599
30165,0.03514926727834323
30167,0.0036018652608144435
30168,0.9858698359965026
30169,0.0021128754893532204
30171,0.0006976572579025938
30172,0.004002835170907976
30173,0.008036356569890843
30174,0.015353853066417913
30175,0.023718486343686427
30176,0.9879213289229554
30178,0.04108095556298123
30179,0.08907197360847817
30181,0.0037584739168266337
30183,0.055965366075849995
30185,0.020496379857814523
30186,0.0017384056372028683
30187,0.006098782505495328
30188,0.9815646259981483
30189,0.03324929596637413
30190,0.0019520710826930916
30192,0.061862538874213245
30193,0.01126389748551545
30194,0.0022547751285852667
30195,0.014886637984869267
30197,0.004226683738321293
30198,0.0005810277561885552
30199,0.015286734937456792
30200,0.7912610218392369
30202,0.000583424061442288
30205,0.0002497367087873423
30206,0.0027318780120274702
30207,0.009299150158552701
30208,0.00031528942900447047
30209,0.025414142010740104
30211,0.001116489771461932
30212,0.0005658788195413477
30213,0.9769119629309193
30214,0.15039729679303027
30215,0.0015468184862481458
30216,0.019214114078677274
30217,0.9903049927973626
30219,0.9863494806474187
30220,0.9875396338417209
30221,0.006966657582348652
30222,0.0014168899710393086
30223,0.01769322421832308
30224,0.051430871660704404
30225,0.003963244012330396
30226,0.025797802087464478
30227,0.0013141429806110432
30228,0.7176271790815781
30229,0.00794155836030137
30233,0.3916232919787453
30236,0.03193469851876699
30237,0.9024566129511701
30238,0.06661394573090904
30239,0.13498959583978348
30240,0.04579648716804204
30241,0.14461302529889733
30242,0.0003619632977810868
30244,0.0008009474669953144
30245,0.5720086586619374
30248,0.001659377075834185
30249,0.005504744459590348
30250,0.006240489909932005
30252,0.015369476894863388
30254,0.9842807894876234
30255,0.010676773879630853
30256,0.005495507206731545
30257,0.001856169002786306
30258,0.0024686104372498526
30259,0.0749009701273348
30260,0.5110123652125023
30261,0.4050675031734393
30262,0.0015315449189987577
30263,0.005662980088477337
30264,0.010543011692074347
30265,0.3671003404957575
30266,0.008207036204065177
30267,0.000803181072421086
30268,0.000888814321044439
30269,0.23069871859600935
30270,0.00047090526940241084
30271,0.036290981854586804
30273,0.0159196131492993
30274,0.09124148309667016
30275,0.04379154411852213
30276,0.2661096082712511
30277,0.0018115512200841406
30278,0.049877938190926986
30279,0.0012069425511149383
30280,0.9815804712570209
30281,0.02648788341762871
30282,0.015106608612733894
30283,0.004516762247118653
