UID,Tag
30000,0.011764306141428258
30001,0.02263228914739203
30002,0.1509516629113466
30003,0.0874346607599039
30005,0.05555924625845037
30007,0.0874346607599039
30008,0.04669734840018411
30009,0.9883301348670962
30010,0.011764306141428258
30011,0.0014892248868231103
30013,0.0014776358431799804
30014,0.014965388264524591
30015,0.003088478541853468
30017,0.011764306141428258
30018,0.003107370345861587
30019,0.01028192248640177
30020,0.012025560692842293
30021,0.0011603979177539467
30022,0.03452902890268733
30023,0.011764306141428258
30024,0.0014892248868231103
30026,0.08864849877513735
30028,0.003107370345861587
30029,0.003107370345861587
30031,0.0049199999067662
30032,0.02265960504195958
30033,0.005628356279180989
30036,0.9740938056119555
30037,0.0014776358431799804
30038,0.0014892248868231103
30040,0.0011603979177539467
30042,0.03452902890268733
30043,0.005606794613075191
30044,0.005606794613075191
30045,0.1509516629113466
30046,0.046481727430589016
30047,0.14681702631482302
30048,0.008583593354534996
30050,0.9883301348670962
30051,0.014026520749703128
30052,0.017522365982464993
30055,0.10664975966692881
30056,0.04669734840018411
30058,0.013356996912071694
30060,0.01028192248640177
30061,0.03452902890268733
30062,0.03452902890268733
30063,0.29320436782690623
30064,0.0030482213447660593
30065,0.011902880965301297
30066,0.04361022914431077
30067,0.0026020877604788694
30068,0.008608254186088817
30069,0.011764306141428258
30071,0.9887852226546734
30074,0.0026020877604788694
30075,0.003088478541853468
30076,0.005606794613075191
30077,0.013381969086059068
30079,0.009072045984097707
30080,0.0026020877604788694
30082,0.4469000415415107
30085,0.003119098556805533
30086,0.005576758233082388
30087,0.0011603979177539467
30088,0.003119098556805533
30089,0.008559501528417413
30090,0.7886715193608275
30091,0.16549431647296628
30092,0.11911389479467349
30093,0.0014892248868231103
30094,0.05769311672832614
30095,0.011764306141428258
30098,0.009251915792943263
30100,0.9883301348670962
30101,0.08864849877513735
30102,0.0049199999067662
30103,0.0014892248868231103
30105,0.08864849877513735
30106,0.014026520749703128
30107,0.0014776358431799804
30110,0.011764306141428258
30111,0.0893311225925493
30112,0.011764306141428258
30113,0.058226089815166006
30114,0.1837452725120458
30115,0.9883301348670962
30117,0.7655946327858353
30118,0.011764306141428258
30119,0.0026020877604788694
30122,0.0014776358431799804
30125,0.012025560692842293
30126,0.011902880965301297
30127,0.08769452635582387
30128,0.03452902890268733
30129,0.005592125796097522
30130,0.005592125796097522
30131,0.005606794613075191
