UID,Tag
30000,0.07417784709833534
30001,0.0613674383975892
30002,0.059325481126539965
30003,0.07718985519941905
30005,0.05335037675191754
30007,0.06681925156509719
30008,0.05295549382634268
30009,0.5712425584473105
30010,0.06994485915485671
30011,0.35471432412343723
30013,0.05136457593834363
30014,0.04890034680383828
30015,0.05190211498665817
30017,0.05147679227636443
30018,0.05370687858415528
30019,0.052920528860220695
30020,0.07551829343536057
30021,0.048487398431716164
30022,0.5220370538029224
30023,0.5444072346122556
30024,0.049235589649291624
30026,0.06254531417105837
30028,0.06080771923847647
30029,0.06325634719347704
30031,0.04990345342960141
30032,0.05798840213003183
30033,0.049775412879200356
30036,0.7756870284639746
30037,0.05314695683358307
30038,0.08154750242263174
30040,0.05079372615489071
30042,0.059337552300396515
30043,0.05863128326140508
30044,0.04983387761991538
30045,0.6259706674799793
30046,0.07776640081549613
30047,0.5536970316341808
30048,0.05210229008463061
30050,0.5448794278254804
30051,0.05976250002013818
30052,0.5110275017366699
30055,0.10277224803094852
30056,0.17930755784025826
30058,0.0652053792791277
30060,0.05971369132374381
30061,0.05730992117818589
30062,0.06261548044287557
30063,0.11862314924872697
30064,0.05063551687627611
30065,0.05090146375591545
30066,0.05495480774753227
30067,0.3834293283520144
30068,0.05905181751999924
30069,0.4614704789354395
30071,0.5432643288430673
30074,0.4931567727317493
30075,0.052076634375232925
30076,0.06716250959514593
30077,0.05177666101702672
30079,0.06737061376437492
30080,0.05738752053797157
30082,0.18084442365004952
30085,0.5238468654369519
30086,0.05697774003499427
30087,0.05012846381850811
30088,0.05199023867194153
30089,0.05727220119319074
30090,0.7766288282941638
30091,0.05104883679240748
30092,0.12846056892069688
30093,0.0809854131065096
30094,0.07219502292879934
30095,0.052547925936848996
30098,0.052122886401800364
30100,0.5403189145583275
30101,0.0488689882160105
30102,0.07226882335565772
30103,0.06272301344112284
30105,0.5639651358027067
30106,0.4528913590127625
30107,0.051780143642325256
30110,0.06877816743005531
30111,0.4450345269842063
30112,0.055195268261865396
30113,0.054760392744957025
30114,0.05245552436051717
30115,0.5445954429178778
30117,0.5048779150556661
30118,0.05219164545300964
30119,0.060191788115621946
30122,0.05248776178856174
30125,0.06818418751916484
30126,0.057151889865202206
30127,0.05821282287965038
30128,0.07262685931005257
30129,0.048681733856827225
30130,0.04885524490573102
30131,0.048944477262529866
30132,0.04986875049341084
30134,0.05255522438733692
