UID,Tag
30000,0.007864825771193035
30001,0.012571138057720647
30002,0.5762144553400853
30003,0.01111692141449332
30005,0.010326200768191659
30007,0.0900047335908856
30008,0.021954589603579478
30009,0.9946217650287275
30010,0.011396062261068327
30011,0.006634201365712648
30013,0.01172559949404764
30014,0.01152451303247804
30015,0.008713948185575993
30017,0.009665487747970445
30018,0.008233126571618066
30019,0.010410907004348465
30020,0.014917291980744693
30021,0.009293956709164473
30022,0.008443041558249069
30023,0.017559644722972945
30024,0.011851673242739787
30026,0.017420630573505222
30028,0.016390174110880052
30029,0.008473813788785546
30031,0.012364411731989452
30032,0.012759846134668264
30033,0.013729187269225125
30036,0.9596367169902417
30037,0.009546094211005265
30038,0.007931382763636195
30040,0.010248326633583217
30042,0.06614404091977753
30043,0.013213110128345383
30044,0.010949217607909092
30045,0.061344098438606984
30046,0.0339937032285102
30047,0.0406532618735057
30048,0.013489070516759722
30050,0.9948568559180871
30051,0.011016864536779207
30052,0.007882432449501571
30055,0.013167183153274822
30056,0.03375141632337916
30058,0.019631759140288942
30060,0.011427638172750608
30061,0.014427672708504343
30062,0.1650461907030101
30063,0.6137614063300195
30064,0.008441750049754101
30065,0.012433774153428535
30066,0.014033399814266073
30067,0.010298494090364634
30068,0.014924608367658123
30069,0.006987136951255358
30071,0.9947045908053163
30074,0.0068290060602989216
30075,0.010009734157355317
30076,0.013939123557682825
30077,0.01291114505164376
30079,0.00925848177359329
30080,0.012339108544528188
30082,0.07117839917397348
30085,0.007380450937474469
30086,0.0143461972155501
30087,0.009204674834959292
30088,0.010081005497342433
30089,0.026353167581907335
30090,0.8959686452201662
30091,0.14626920181521413
30092,0.025916386376368377
30093,0.012524135197091989
30094,0.02138736126424711
30095,0.01779472816068856
30098,0.00911998479320218
30100,0.9950432135876682
30101,0.016247396219537108
30102,0.012763674221490164
30103,0.010191392519862418
30105,0.00978831931507842
30106,0.0072736262849868736
30107,0.009667247867126463
30110,0.030621350019779704
30111,0.017696799589838042
30112,0.019269061845733015
30113,0.03807699276691466
30114,0.3905453650664397
30115,0.9947850734383268
30117,0.5412777311300142
30118,0.010939270393718751
30119,0.009018617194931609
30122,0.008929780855186016
30125,0.01604717907283645
30126,0.013227796091916464
30127,0.05121211298495032
30128,0.012980199393070789
30129,0.012385608184776629
30130,0.012435143576222121
30131,0.009123974058628496
30132,0.012791844582291335
30134,0.031552090566125124
30135,0.008708020377532398
30137,0.0129218550955675
30138,0.008325724435451298
30139,0.00715337139798687
30140,0.02654027521293288
30142,0.013390502726138592
30143,0.011782046071101065
30144,0.017833804868564628
30147,0.11776505667236929
30149,0.01349541948613845
30150,0.026131276483406695
30151,0.010248373364310875
30152,0.009263000236027753
30153,0.7943893376067466
30154,0.010316825921455821
30155,0.018101793992232926
30156,0.04552133534480209
30160,0.9900377531864981
30162,0.9940369304715357
30163,0.00878732666555471
30164,0.03213395857426425
30165,0.027685440038317414
30167,0.01139456286002507
30168,0.9924584387525129
30169,0.009429334898980067
30171,0.009385968929905817
30172,0.012116874448397116
30173,0.008113554209369364
30174,0.008786242029166901
30175,0.011974592014858556
30176,0.9932300705570845
30178,0.0197017643402166
30179,0.012700011037884209
30181,0.008627234858681282
30183,0.014427752230474938
30185,0.01724299107395653
30186,0.010500263243695847
30187,0.010218929770043031
30188,0.9932278699687326
30189,0.016823261307339032
30190,0.012084936027790219
30192,0.018095299232678
30193,0.01579069750220432
30194,0.012455225477138659
30195,0.009709654983376925
30197,0.00948945809094827
30198,0.008459828603347675
30199,0.019247039751450423
30200,0.8124573832904455
30202,0.006935570361141304
30205,0.00913943933576686
30206,0.012437850208615745
30207,0.013100590246273877
30208,0.007859363532682725
30209,0.023537116946130157
30211,0.006767311747953818
30212,0.009641291404632659
30213,0.9791840896684071
30214,0.03902595897806807
30215,0.006630973690330642
30216,0.019349407435811917
30217,0.9903788425433517
30219,0.9948052535111196
30220,0.9930951525804343
30221,0.011569923154165803
30222,0.008690021431297736
30223,0.011267913219241813
30224,0.02816491407540661
30225,0.012326871964027583
30226,0.02103077757068503
30227,0.010445139696625633
30228,0.8959828801658271
30229,0.00953027656771055
30233,0.12760880058711907
30236,0.016691974180586426
30237,0.9751736091336654
30238,0.012607412690660479
30239,0.029848191618454326
30240,0.021190747815534088
30241,0.019887912127723877
30242,0.00703738669638582
30244,0.008623306249748748
30245,0.06759537546915256
30248,0.006637349315402483
30249,0.016287041293688156
30250,0.012591584732887675
30252,0.023968264085978196
30254,0.9879480404628053
30255,0.008717266970395503
30256,0.009772293783590773
30257,0.008526201253984447
30258,0.011189576845349125
30259,0.014732036983734143
30260,0.8423285622280733
30261,0.06526859610052893
30262,0.01103388188093456
30263,0.008890202564179125
30264,0.01318923423147046
30265,0.06267688372802183
30266,0.01624479519741438
30267,0.008134044047924076
30268,0.009034980095733038
30269,0.03586518814641522
30270,0.009695843273451354
30271,0.01604990805713582
30273,0.015221945644240863
30274,0.013527746279188043
30275,0.012160220759664641
30276,0.07433298289945653
30277,0.007710864418138409
30278,0.015504162939667008
30279,0.009887728844467578
30280,0.9936795046978464
30281,0.008475461675127418
30282,0.016033357210166032
30283,0.012799530403817221
30285,0.009189197999701913
30286,0.9946702955903588
30287,0.01230185217280328
30289,0.009509971525673223
30291,0.012568957878772154
30292,0.012351066552968672
30293,0.01185899209721304
30294,0.9639581534593631
30295,0.012400795777584562
30296,0.13031064865033318
30297,0.008138894094482705
30298,0.011503965800352747
30299,0.011236985411682691
30300,0.02422593200360416
30302,0.008097006884885224
30304,0.008236817155992214
30305,0.01341747801483315
30307,0.011380385081239145
30308,0.009878747970939579
30309,0.016795721557085076
30310,0.009097708820838941
30311,0.012429091616967335
30312,0.011816172122268298
30314,0.00806187429576071
30316,0.013182101716474546
30317,0.010960594923247044
30318,0.003269107127371305
30320,0.012287199428315949
30322,0.012802504808953502
30323,0.010799790348063786
30324,0.009409686258529634
30325,0.01779852152903622
30326,0.9703992312527351
30327,0.009948423593472923
30329,0.009798211770619304
30330,0.022040604902778187
30333,0.009918372257244264
30334,0.9813333196659776
30335,0.01132714724403533
30336,0.08081823718928496
30337,0.008145301786096532
30338,0.00819865608909128
30339,0.028584161471953102
30341,0.9581822177209876
30342,0.00862835801156839
30343,0.011449375109117262
30345,0.021725261226243464
30346,0.008300321004099309
30348,0.013988600566476736
30349,0.37019769257861473
30350,0.025774686797598815
30351,0.013054765681139245
30353,0.02814240472674593
30354,0.03962241668132697
30355,0.011050455650612143
30356,0.013473095657018536
30358,0.007294646214562898
30360,0.9820429023278022
30361,0.11319126218151532
30362,0.008872844107683032
30364,0.008343426428566393
30365,0.012049784648333384
30367,0.01876623558815832
30368,0.018573317681221637
30369,0.20053740209492504
30371,0.061541105354500227
30372,0.011063968669118476
30373,0.010849399967248582
30374,0.01116922862111396
30376,0.012591940154306314
30377,0.020500145964558406
30378,0.00912088799682536
30379,0.9968471904526487
30381,0.2917151022351307
30382,0.012107683801124734
30383,0.012402164025420506
30385,0.011962873472821687
30386,0.008764782124464408
30387,0.010905948097823274
30388,0.013384980698227694
30389,0.8372773605074287
30390,0.009687822249165695
30391,0.013694902994290846
30393,0.008923971956449247
30395,0.03012865080863865
30396,0.008715845531814813
30397,0.016508686840364217
30398,0.008242736099863448
30399,0.028394914677703546
30401,0.016134035715857892
30402,0.01031016506974522
30403,0.009319999247519216
30404,0.010751856778997938
30405,0.010348226045799987
30406,0.007390162983620516
30407,0.9594930799317933
30410,0.7382429836938302
30412,0.02125949063729915
30413,0.5419232416368037
30414,0.017657125416939208
30415,0.011014214871564575
30416,0.01082556410265339
30417,0.012405908300627126
30418,0.5978120736269921
30420,0.060637655357583295
30422,0.8840218847069844
30423,0.014772040392954553
30424,0.015608789063766466
30426,0.13626584784450513
30427,0.013092852537340239
30428,0.007571996262858959
30429,0.013286529115084452
30431,0.03025788489567428
30432,0.01892821904967558
30433,0.00966277287544777
30436,0.012071726968869635
30437,0.008440534374551369
30438,0.010260476686982744
30440,0.024339620110928658
30444,0.021998951579637157
30445,0.010995068235301714
30446,0.06348919244892555
30447,0.007111975220312769
30448,0.02363921424132886
30449,0.011813133819849775
30450,0.30480849145189
30451,0.010313392642545514
30452,0.010727179962819923
30454,0.02108155560581276
30455,0.05104135979137267
30459,0.007929676130115191
30460,0.012055700122872319
30461,0.004883775090197477
30462,0.007390452455898844
30464,0.010044249657166548
30465,0.11146229392413408
30466,0.013068844252427112
30467,0.08234854750897169
30468,0.011395196534516936
30469,0.01149434151868539
30471,0.01363428961341728
30472,0.010043026846890691
30473,0.009823211317515122
30474,0.009411186585142674
30475,0.01628515188781086
30476,0.20349791398117298
30477,0.9925369342985
30480,0.010073492812394972
30481,0.017209584485767863
30482,0.9470838242738729
30483,0.014569252405548905
30484,0.008121006924044362
30486,0.011219899814586883
30487,0.01587638842263858
30489,0.010101159962513134
30490,0.034140128153027596
30491,0.013203153182091509
30492,0.010983161006523086
30495,0.22056436664183302
30496,0.02691016272100904
30497,0.07620766476305259
30500,0.022184977124724756
30501,0.02895240391228345
30502,0.011396651552673366
30505,0.010236873561773939
30506,0.015335765503210596
30507,0.29761290837686055
30509,0.01376241843382713
30510,0.009149565732848225
30511,0.10654430590494271
30513,0.008343137718367914
30515,0.010516754685607645
30517,0.012930576794281163
30518,0.012086146034414262
30519,0.01854985546186822
30521,0.010989772462998482
30522,0.9644162138738386
30523,0.09404924680579729
30525,0.013490356278328453
30526,0.01408868298434238
30527,0.012987501769701744
30528,0.05982411053770935
30529,0.004249545347537491
30530,0.009038607469074082
30531,0.010539527450788594
30533,0.012364124124369102
30534,0.016147107719347208
30536,0.9946929617891395
30537,0.013359237601290529
30541,0.02825734294339622
30542,0.4282834692465385
30543,0.02012653625326989
30544,0.013810689110973435
30545,0.9942368408722395
30547,0.008647557461459846
30548,0.008868932139778228
30549,0.9947891962899368
30550,0.009963673040458941
30551,0.008999952552530948
30554,0.029318138243397282
30555,0.014673974246133566
30556,0.009696749308166934
30557,0.021851265501298334
30558,0.03068126007139953
30559,0.010471900310932055
30561,0.011584670872142032
30564,0.007996493338332309
30565,0.015705682116145446
30568,0.008115572983113143
30570,0.010405956307778793
30571,0.01714695892041465
30572,0.015385455187011874
30573,0.008499692372430619
30574,0.014878161564105635
30575,0.008410349207570299
30576,0.011167013817479506
30577,0.009711128443810084
30579,0.010693551602334294
30580,0.008189550378732905
30581,0.0691857588771323
30583,0.9717640097194101
30587,0.011151640620158868
30590,0.010239709927516275
30592,0.15555523923250955
30595,0.9776605138979119
30596,0.013534953542858446
30597,0.009492922190164139
30598,0.027819443831992925
30601,0.013089099200094987
30602,0.009305613690001366
30603,0.02613080002101496
30604,0.010439240005082583
30605,0.02758563569275736
30606,0.01929311894210104
30608,0.012712267014824565
30609,0.1459262033832886
30610,0.01025685560177236
30612,0.0187972826673357
30613,0.007449204233159541
30614,0.007087765717209324
30615,0.012239257777533114
30617,0.032659251319756055
30618,0.00698464549486198
30619,0.01261998252497281
30620,0.9940859042429528
30621,0.012847113738668968
30622,0.011268668342541064
30624,0.014872992720605018
30625,0.011336428385314587
30627,0.9932789714658983
30628,0.009011249220786915
30629,0.01399596042691697
30630,0.011089982414367462
30631,0.009942939976069154
30632,0.008327258796895519
30634,0.016321722895645846
30635,0.025962327743120846
30637,0.01472477199601774
30638,0.01603495036120363
30640,0.014135325398735767
30644,0.00920583851527363
