UID,Tag
30000,0.00936231110082895
30001,0.015874440073352526
30002,0.4252102749466876
30003,0.023318906723324068
30005,0.01124312205622135
30007,0.017023620053306553
30008,0.017009938881793495
30009,0.9895679511454533
30010,0.011309325918607028
30011,0.009380394077006476
30013,0.010379793382496257
30014,0.011977283841244758
30015,0.009765605817278875
30017,0.010297361008080184
30018,0.009769317802285052
30019,0.0113033065637655
30020,0.015951164696129828
30021,0.009702327390055863
30022,0.010284119648568185
30023,0.011806382884428247
30024,0.010850746228244251
30026,0.022075628051100048
30028,0.024954532756474482
30029,0.009402314730756768
30031,0.010415111725928669
30032,0.011830831834575558
30033,0.010237038780067424
30036,0.9772516224818719
30037,0.009725157915715573
30038,0.010143190682258262
30040,0.009793565013505841
30042,0.10141001059622404
30043,0.010917082922177036
30044,0.009997996448315453
30045,0.025665889535374974
30046,0.022181017221973257
30047,0.01588148998286168
30048,0.011411303728812536
30050,0.9897212699121174
30051,0.012910663370078289
30052,0.009374901148611035
30055,0.016788869503509943
30056,0.02253183340795255
30058,0.017310648286132643
30060,0.011938216517100197
30061,0.02152619570199644
30062,0.07053531707164735
30063,0.4356817929695147
30064,0.010318161044835145
30065,0.01075844706195853
30066,0.012453395370008835
30067,0.010649320452936229
30068,0.011131518457344391
30069,0.009205977424925528
30071,0.9892215135093511
30074,0.008963528166350392
30075,0.010383926735305948
30076,0.012747366548842952
30077,0.013191265088491895
30079,0.010570213824828676
30080,0.010198146730345421
30082,0.17195055221916572
30085,0.009197131987963746
30086,0.019157043394730875
30087,0.009836102505971013
30088,0.01141487667795697
30089,0.018767208013572765
30090,0.5921389357959126
30091,0.06187816209628131
30092,0.023818693168854623
30093,0.010316016065837515
30094,0.016490691726594977
30095,0.012435008348060014
30098,0.010826808055004552
30100,0.9897679997216815
30101,0.014138192072429933
30102,0.010508347645397813
30103,0.009846466311734497
30105,0.00916450456505758
30106,0.00935757780241597
30107,0.009922460402157864
30110,0.015165169817082574
30111,0.02906517516519432
30112,0.013071462139606554
30113,0.019577919195289426
30114,0.029975817398324056
30115,0.9891215246191405
30117,0.2528891829432839
30118,0.012104678316129512
30119,0.010191001293042581
30122,0.010034128414520239
30125,0.01420218997237754
30126,0.012168720315547086
30127,0.03686022141838284
30128,0.012369652711930145
30129,0.010476323416341011
30130,0.010388097642475072
30131,0.010297882824790654
30132,0.011661149321173795
30134,0.022631800222010025
