UID,Tag
30000,0.02311616841227733
30001,0.010146875686365834
30002,0.17533448437019436
30003,0.04288702148474292
30005,0.03355437930709652
30007,0.3700413821804653
30008,0.049516078365356195
30009,0.9866131097801661
30010,0.03301948839353264
30011,0.0024469568015486804
30013,0.005009766523296616
30014,0.01508774080133923
30015,0.0013405151095921342
30017,0.012941226882448888
30018,0.0022084406699985973
30019,0.011867442440206037
30020,0.0441538408017047
30021,0.0002528542636429874
30022,0.0346056545308485
30023,0.055895528165022676
30024,0.003951305235680673
30026,0.040859566268956614
30028,0.0012755967867142154
30029,0.001887889538363792
30031,0.008428550454890996
30032,0.013349352138240622
30033,0.017791996418413746
30036,0.9145725348485245
30037,0.0013661635428106954
30038,0.0019915653046882883
30040,0.0004296877035866332
30042,0.052560228321248494
30043,0.00546698695216588
30044,0.01304153006536069
30045,0.3649356810547004
30046,0.15960168287540988
30047,0.36436348074534325
30048,0.009361946843141636
30050,0.9873335526413326
30051,0.010361878940561394
30052,0.025348680502592535
30055,0.08063220901570745
30056,0.0466576119854334
30058,0.01665213807703174
30060,0.05255063204659623
30061,0.021110959308161953
30062,0.0568936471181097
30063,0.6656948865823918
30064,0.00528378910618923
30065,0.02755884140426268
30066,0.0543724383056736
30067,0.0017762360232328905
30068,0.007076775096277145
30069,0.0021606996777691666
30071,0.9883165061268594
30074,0.0014044303106554121
30075,0.006323167459467658
30076,0.014762152262641045
30077,0.007242120733966245
30079,0.011162442284170399
30080,0.002625667159409757
30082,0.14700627252966342
30085,0.003027517981733546
30086,0.005004789402322672
30087,0.001252563132963271
30088,0.0026249549236766452
30089,0.00849347487262372
30090,0.8442995073978213
30091,0.357156550311745
30092,0.07922388785327861
30093,0.005401158147724837
30094,0.04410170733607632
30095,0.07615145219596449
30098,0.002860277091192691
30100,0.9888020339166814
30101,0.0453289258604488
30102,0.003140444010860216
30103,0.0037539288971496472
30105,0.047824833197339864
30106,0.0039629642672678695
30107,0.0018992785202607185
30110,0.04423363639106955
30111,0.031792083158214086
30112,0.021446899087783522
30113,0.055366503908801566
30114,0.5498601897922104
30115,0.9876261641650483
30117,0.8415889096178052
30118,0.015169555411661418
30119,0.001342517355773714
30122,0.000700355711032029
30125,0.12897938136037362
30126,0.016914530879991466
30127,0.1856294319106017
30128,0.03082311498278842
30129,0.010025729664506627
30130,0.00966768280239869
30131,0.0036475113289670125
30132,0.00921290458422957
30134,0.10447632775729954
30135,0.02209871690990882
30137,0.003614504607490241
30138,0.006591697408267562
30139,0.0005237536415842799
30140,0.05272083020851487
30142,0.0033905461541033923
30143,0.008745034530980567
30144,0.0431615898731645
30147,0.3233394150920833
30149,0.01579432352560103
30150,0.08590553195419937
30151,0.008427752956598648
30152,0.005231139397323189
30153,0.7446855634090053
30154,0.0015071563992938054
30155,0.1451582057741147
30156,0.23972063377689504
30160,0.984562359264555
30162,0.9852922328812163
30163,0.010130399618328076
30164,0.016157355401312093
30165,0.04022960094366605
30167,0.003227988935181555
30168,0.9866540974859801
30169,0.0017579751267749824
30171,0.0006113421985179609
30172,0.004054907439155133
30173,0.007427556823700282
30174,0.014594162022586177
30175,0.027766616436041475
30176,0.989474720226349
30178,0.04679993852122254
30179,0.09677307543064032
30181,0.0038784826472968896
30183,0.05384065392020816
30185,0.02219083187127064
30186,0.00170348877277076
30187,0.005507406319487767
30188,0.9835658561291931
30189,0.02470754875371076
30190,0.0023795436761491614
30192,0.06185056367509656
30193,0.011068508271576339
30194,0.0022296826460185574
30195,0.022992501412654957
30197,0.0033708535127720653
30198,0.0006537221508940028
30199,0.01913666222017954
30200,0.8035039782295668
30202,0.0006645781540954899
30205,0.00021810170205899677
30206,0.002625280306168827
30207,0.010655712884554245
30208,0.0003250632368612601
30209,0.028148599707373174
30211,0.000917168010734329
30212,0.0004423841557341788
30213,0.9731153493105158
30214,0.1451866981655403
30215,0.001776495268061979
30216,0.02409402549088785
30217,0.9896289935762802
30219,0.9874348745199258
30220,0.9892572721624585
30221,0.0060167330920949625
30222,0.0014366325612817448
30223,0.01711423195822004
30224,0.06231842730566435
30225,0.0026315793386538205
30226,0.028290345690679286
30227,0.0012329643585720037
30228,0.7377173990192732
30229,0.007481254755617941
30233,0.3751109865382179
